Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-14,52.5099983215332,56.13999938964844,52.31999969482422,55.41999816894531,3174900,0.0,0.0
2021-01-15,55.529998779296875,56.18000030517578,53.56999969482422,53.650001525878906,2052400,0.0,0.0
2021-01-19,54.470001220703125,55.119998931884766,53.41999816894531,54.709999084472656,1194000,0.0,0.0
2021-01-20,54.9900016784668,56.099998474121094,54.65999984741211,55.810001373291016,1151600,0.0,0.0
2021-01-21,54.86000061035156,55.63999938964844,54.15999984741211,54.959999084472656,1334700,0.0,0.0
2021-01-22,54.20000076293945,54.650001525878906,53.709999084472656,54.470001220703125,935800,0.0,0.0
2021-01-25,54.0,54.04999923706055,51.22999954223633,52.900001525878906,2800300,0.0,0.0
2021-01-26,53.5,53.650001525878906,51.619998931884766,51.83000183105469,2737000,0.0,0.0
2021-01-27,50.970001220703125,51.220001220703125,48.09000015258789,48.849998474121094,3787600,0.0,0.0
2021-01-28,50.08000183105469,51.97999954223633,50.0099983215332,50.66999816894531,2884400,0.0,0.0
2021-01-29,50.47999954223633,50.560001373291016,48.130001068115234,48.83000183105469,2231000,0.0,0.0
2021-02-01,49.36000061035156,50.560001373291016,48.25,49.88999938964844,2704700,0.0,0.0
2021-02-02,50.849998474121094,51.2400016784668,50.18000030517578,50.65999984741211,2376100,0.0,0.0
2021-02-03,51.25,52.7400016784668,50.7599983215332,52.540000915527344,1530800,0.0,0.0
2021-02-04,52.79999923706055,54.709999084472656,52.720001220703125,54.47999954223633,1745400,0.0,0.0
2021-02-05,54.97999954223633,55.150001525878906,54.04999923706055,54.18000030517578,1163500,0.0,0.0
2021-02-08,54.599998474121094,57.599998474121094,54.59000015258789,57.08000183105469,1755200,0.0,0.0
2021-02-09,56.47999954223633,56.59000015258789,55.56999969482422,55.7400016784668,1296300,0.0,0.0
2021-02-10,56.11000061035156,57.68000030517578,55.650001525878906,57.36000061035156,1445100,0.0,0.0
2021-02-11,57.040000915527344,57.7400016784668,56.45000076293945,57.689998626708984,1362100,0.0,0.0
2021-02-12,57.189998626708984,58.16999816894531,56.91999816894531,57.560001373291016,967300,0.0,0.0
2021-02-16,58.540000915527344,60.099998474121094,57.689998626708984,59.939998626708984,1650700,0.0,0.0
2021-02-17,59.380001068115234,60.25,58.939998626708984,59.9900016784668,1355100,0.0,0.0
2021-02-18,59.209999084472656,60.18000030517578,58.43000030517578,59.900001525878906,1415500,0.0,0.0
2021-02-19,60.41999816894531,62.86000061035156,60.18000030517578,62.279998779296875,1986500,0.0,0.0
2021-02-22,63.90999984741211,66.12999725341797,62.63999938964844,63.61000061035156,4115900,0.0,0.0
2021-02-23,64.72000122070312,66.97000122070312,62.150001525878906,66.5199966430664,3113300,0.0,0.0
2021-02-24,66.9000015258789,68.98999786376953,66.63999938964844,67.44999694824219,3229500,0.0,0.0
2021-02-25,67.48999786376953,67.88999938964844,64.06999969482422,65.55999755859375,2035100,0.0,0.0
2021-02-26,65.31999969482422,66.56999969482422,63.58000183105469,65.0199966430664,2203700,0.0,0.0
2021-03-01,67.08000183105469,67.66999816894531,64.30999755859375,64.83000183105469,2444200,0.0,0.0
2021-03-02,64.56999969482422,65.81999969482422,64.05000305175781,65.41999816894531,1094500,0.0,0.0
2021-03-03,66.12999725341797,67.22000122070312,65.18000030517578,65.95999908447266,1212000,0.0,0.0
2021-03-04,65.31999969482422,66.69999694824219,61.849998474121094,64.62000274658203,1593000,0.0,0.0
2021-03-05,65.04000091552734,65.29000091552734,59.689998626708984,64.88999938964844,1784000,0.0,0.0
2021-03-08,65.98999786376953,69.16999816894531,65.61000061035156,67.98999786376953,2201400,0.0,0.0
2021-03-09,68.66000366210938,68.75,66.20999908447266,66.88999938964844,1448800,0.0,0.0
2021-03-10,66.36000061035156,67.68000030517578,65.1500015258789,66.38999938964844,1648300,0.0,0.0
2021-03-11,66.86000061035156,66.98999786376953,65.11000061035156,65.69000244140625,1998700,0.0,0.0
2021-03-12,66.01000213623047,68.87999725341797,65.80000305175781,68.0199966430664,1865600,0.0,0.0
2021-03-15,69.44000244140625,72.62000274658203,68.86000061035156,71.9800033569336,3736000,0.0,0.0
2021-03-16,72.41000366210938,72.5,70.19999694824219,70.5999984741211,2045500,0.0,0.0
2021-03-17,70.05000305175781,73.26000213623047,69.76000213623047,73.19999694824219,1948900,0.0,0.0
2021-03-18,72.69000244140625,73.75,70.20999908447266,70.58999633789062,1885800,0.0,0.0
2021-03-19,69.9800033569336,71.69000244140625,68.22000122070312,70.77999877929688,2414300,0.0,0.0
2021-03-22,70.41999816894531,70.41999816894531,68.23999786376953,68.55999755859375,1728300,0.0,0.0
2021-03-23,67.5999984741211,68.79000091552734,65.2300033569336,65.66000366210938,1669800,0.0,0.0
2021-03-24,66.69999694824219,68.63999938964844,65.37000274658203,65.41999816894531,1305200,0.0,0.0
2021-03-25,64.25,67.97000122070312,63.5,67.75,2027900,0.0,0.0
2021-03-26,68.5999984741211,69.54000091552734,66.87999725341797,68.31999969482422,1222300,0.0,0.0
2021-03-29,68.6500015258789,68.83000183105469,66.3499984741211,67.5,1478900,0.0,0.0
2021-03-30,68.01000213623047,70.33999633789062,67.75,69.94000244140625,1601800,0.0,0.0
2021-03-31,70.0199966430664,70.05000305175781,68.56999969482422,69.20999908447266,1184400,0.0,0.0
2021-04-01,69.66999816894531,70.44000244140625,68.94999694824219,69.48999786376953,810300,0.0,0.0
2021-04-05,70.73999786376953,72.75,70.48999786376953,71.08999633789062,1427300,0.0,0.0
2021-04-06,72.44000244140625,73.9000015258789,71.8499984741211,73.73999786376953,2764200,0.0,0.0
2021-04-07,73.69999694824219,74.25,71.72000122070312,72.36000061035156,1246700,0.0,0.0
2021-04-08,71.77999877929688,72.94999694824219,70.36000061035156,72.69000244140625,1278600,0.0,0.0
2021-04-09,72.69999694824219,72.94999694824219,71.58999633789062,72.62999725341797,909500,0.0,0.0
2021-04-12,72.0,72.47000122070312,70.66000366210938,71.30000305175781,1024900,0.0,0.0
2021-04-13,70.5199966430664,70.83000183105469,67.76000213623047,70.22000122070312,3012600,0.0,0.0
2021-04-14,71.58999633789062,72.4000015258789,70.41000366210938,70.56999969482422,1550200,0.0,0.0
2021-04-15,71.51000213623047,71.66000366210938,68.47000122070312,69.43000030517578,1750600,0.0,0.0
2021-04-16,69.69999694824219,70.55000305175781,68.69000244140625,69.33000183105469,1465800,0.0,0.0
2021-04-19,69.0,69.18000030517578,67.87999725341797,68.7699966430664,1286300,0.0,0.0
2021-04-20,67.88999938964844,68.02999877929688,65.44000244140625,66.9000015258789,1749800,0.0,0.0
2021-04-21,66.5,68.83000183105469,64.80999755859375,68.83000183105469,1668900,0.0,0.0
2021-04-22,70.0,70.23999786376953,66.95999908447266,66.95999908447266,2410600,0.0,0.0
2021-04-23,67.55000305175781,69.55000305175781,67.19999694824219,69.20999908447266,1187300,0.0,0.0
2021-04-26,70.4000015258789,70.94999694824219,68.70999908447266,69.4800033569336,1824100,0.0,0.0
2021-04-27,69.0,69.72000122070312,68.48999786376953,69.08000183105469,838300,0.0,0.0
2021-04-28,68.86000061035156,69.0,68.05000305175781,68.6500015258789,1023000,0.0,0.0
2021-04-29,69.2699966430664,69.51000213623047,68.19000244140625,68.56999969482422,889400,0.0,0.0
2021-04-30,67.95999908447266,69.72000122070312,67.8499984741211,69.13999938964844,1616300,0.0,0.0
2021-05-03,69.45999908447266,69.80000305175781,68.05000305175781,68.69000244140625,1186100,0.0,0.0
2021-05-04,68.12000274658203,68.88999938964844,65.87000274658203,66.55999755859375,1887800,0.0,0.0
2021-05-05,65.9800033569336,67.80000305175781,65.9800033569336,66.91000366210938,1159900,0.0,0.0
2021-05-06,67.0199966430664,67.4000015258789,65.77999877929688,67.04000091552734,1014700,0.0,0.0
2021-05-07,66.5,68.56999969482422,66.5,67.9000015258789,829200,0.0,0.0
2021-05-10,68.0,68.52999877929688,67.02999877929688,67.08999633789062,814300,0.0,0.0
2021-05-11,65.30000305175781,66.05000305175781,63.63999938964844,65.54000091552734,1279800,0.0,0.0
2021-05-12,65.2300033569336,66.48999786376953,64.55000305175781,64.7699966430664,1809400,0.0,0.0
2021-05-13,65.4000015258789,67.66000366210938,65.25,67.16000366210938,1592100,0.0,0.0
2021-05-14,68.08000183105469,70.25,68.08000183105469,69.83999633789062,1454300,0.0,0.0
2021-05-17,69.19999694824219,71.87000274658203,68.52999877929688,71.66999816894531,2057900,0.0,0.0
2021-05-18,72.0,72.91999816894531,70.29000091552734,70.29000091552734,1457200,0.0,0.0
2021-05-19,69.29000091552734,69.7699966430664,67.9000015258789,69.33000183105469,953200,0.0,0.0
2021-05-20,69.87999725341797,69.87999725341797,67.52999877929688,68.43000030517578,834500,0.0,0.0
2021-05-21,68.87999725341797,69.30000305175781,68.0,68.06999969482422,1083500,0.0,0.0
2021-05-24,68.43000030517578,69.36000061035156,67.75,69.25,794400,0.0,0.0
2021-05-25,68.95999908447266,70.30000305175781,68.0999984741211,68.25,1780700,0.0,0.0
2021-05-26,68.7699966430664,69.94999694824219,68.62999725341797,69.63999938964844,1143700,0.0,0.0
2021-05-27,70.13999938964844,70.61000061035156,69.38999938964844,70.43000030517578,856400,0.0,0.0
2021-05-28,70.3499984741211,70.37999725341797,68.94999694824219,69.19999694824219,1158100,0.0,0.0
2021-06-01,69.93000030517578,70.9000015258789,68.91000366210938,69.54000091552734,1557000,0.0,0.0
2021-06-02,69.83999633789062,69.8499984741211,67.54000091552734,67.83999633789062,1876100,0.0,0.0
2021-06-03,66.83000183105469,67.33999633789062,65.33000183105469,65.45999908447266,2206500,0.0,0.0
2021-06-04,65.77999877929688,66.16999816894531,64.81999969482422,65.44999694824219,1267500,0.0,0.0
2021-06-07,65.91000366210938,66.38999938964844,65.26000213623047,65.55999755859375,1094000,0.0,0.0
2021-06-08,66.0,66.94000244140625,65.16999816894531,66.30000305175781,1272400,0.0,0.0
2021-06-09,66.5999984741211,66.66000366210938,65.5,65.62000274658203,1010400,0.0,0.0
2021-06-10,67.01000213623047,67.01000213623047,64.76000213623047,64.9000015258789,1491800,0.0,0.0
2021-06-11,64.86000061035156,65.83000183105469,63.43000030517578,65.4800033569336,2844200,0.0,0.0
2021-06-14,65.12000274658203,65.75,64.2699966430664,64.44999694824219,1942800,0.0,0.0
2021-06-15,64.70999908447266,64.94000244140625,63.540000915527344,64.33000183105469,1720900,0.0,0.0
2021-06-16,64.4000015258789,64.91000366210938,63.619998931884766,63.93000030517578,1306500,0.0,0.0
2021-06-17,64.18000030517578,64.51000213623047,61.880001068115234,62.63999938964844,1720000,0.0,0.0
2021-06-18,62.43000030517578,64.12999725341797,62.0099983215332,63.310001373291016,3381600,0.0,0.0
2021-06-21,63.790000915527344,65.16000366210938,63.599998474121094,65.0199966430664,1516700,0.0,0.0
2021-06-22,64.61000061035156,64.97000122070312,63.099998474121094,64.20999908447266,1818000,0.0,0.0
2021-06-23,64.30000305175781,64.48999786376953,63.7400016784668,63.779998779296875,1495300,0.0,0.0
2021-06-24,64.19000244140625,64.4000015258789,63.060001373291016,63.54999923706055,1281800,0.0,0.0
2021-06-25,63.41999816894531,63.709999084472656,62.90999984741211,63.27000045776367,1693600,0.0,0.0
2021-06-28,62.45000076293945,62.689998626708984,60.52000045776367,61.45000076293945,2038700,0.0,0.0
2021-06-29,61.27000045776367,61.630001068115234,59.849998474121094,60.130001068115234,3916100,0.0,0.0
2021-06-30,60.0099983215332,60.619998931884766,59.83000183105469,60.310001373291016,4112700,0.0,0.0
2021-07-01,60.86000061035156,61.54999923706055,60.459999084472656,61.43000030517578,2243600,0.0,0.0
2021-07-02,61.689998626708984,61.75,60.40999984741211,60.709999084472656,1194700,0.0,0.0
2021-07-06,60.7400016784668,61.09000015258789,58.939998626708984,59.189998626708984,1452200,0.0,0.0
2021-07-07,58.9900016784668,59.630001068115234,57.220001220703125,57.619998931884766,2208000,0.0,0.0
2021-07-08,56.5,58.72999954223633,55.93000030517578,57.779998779296875,1830700,0.0,0.0
2021-07-09,58.650001525878906,59.59000015258789,58.27000045776367,59.380001068115234,1213500,0.0,0.0
2021-07-12,58.81999969482422,59.79999923706055,58.06999969482422,59.66999816894531,1297400,0.0,0.0
2021-07-13,59.029998779296875,59.11000061035156,57.470001220703125,57.619998931884766,1810300,0.0,0.0
2021-07-14,58.5,59.38999938964844,57.209999084472656,57.54999923706055,1533700,0.0,0.0
2021-07-15,57.09000015258789,58.0,56.0099983215332,56.90999984741211,1939000,0.0,0.0
2021-07-16,57.5,57.619998931884766,54.36000061035156,54.619998931884766,2810200,0.0,0.0
2021-07-19,52.84000015258789,53.709999084472656,51.75,52.83000183105469,3103700,0.0,0.0
2021-07-20,52.81999969482422,55.90999984741211,52.58000183105469,55.47999954223633,2404400,0.0,0.0
2021-07-21,56.33000183105469,58.220001220703125,56.2599983215332,57.59000015258789,2659100,0.0,0.0
2021-07-22,56.86000061035156,58.97999954223633,55.400001525878906,57.97999954223633,4907400,0.0,0.0
2021-07-23,58.86000061035156,59.47999954223633,57.7400016784668,58.25,1920000,0.0,0.0
2021-07-26,58.2599983215332,60.65999984741211,58.2599983215332,60.560001373291016,2326900,0.0,0.0
2021-07-27,60.34000015258789,60.4900016784668,59.08000183105469,59.31999969482422,1552500,0.0,0.0
2021-07-28,59.900001525878906,60.20000076293945,58.31999969482422,59.65999984741211,1586200,0.0,0.0
2021-07-29,60.290000915527344,60.5,58.81999969482422,58.849998474121094,1423400,0.0,0.0
2021-07-30,58.119998931884766,59.41999816894531,57.70000076293945,58.029998779296875,2072600,0.0,0.0
2021-08-02,58.209999084472656,59.72999954223633,56.619998931884766,56.709999084472656,2440100,0.0,0.0
2021-08-03,56.7400016784668,57.20000076293945,55.20000076293945,57.189998626708984,1833300,0.0,0.0
2021-08-04,56.13999938964844,56.959999084472656,54.790000915527344,55.2400016784668,2127400,0.0,0.0
2021-08-05,55.25,57.869998931884766,55.150001525878906,57.560001373291016,2223800,0.0,0.0
2021-08-06,58.13999938964844,58.4900016784668,57.02000045776367,57.869998931884766,1499300,0.0,0.0
2021-08-09,57.06999969482422,57.470001220703125,55.869998931884766,56.86000061035156,1344900,0.0,0.0
2021-08-10,56.810001373291016,58.97999954223633,56.52000045776367,58.470001220703125,1621300,0.0,0.0
2021-08-11,57.849998474121094,59.720001220703125,57.5099983215332,59.45000076293945,2010100,0.0,0.0
2021-08-12,59.119998931884766,59.25,57.709999084472656,58.56999969482422,1174800,0.0,0.0
2021-08-13,58.43000030517578,58.54999923706055,57.45000076293945,57.619998931884766,1099300,0.0,0.0
2021-08-16,57.119998931884766,57.52000045776367,56.09000015258789,57.36000061035156,1417000,0.0,0.0
2021-08-17,56.459999084472656,56.4900016784668,54.560001373291016,55.2400016784668,1861700,0.0,0.0
2021-08-18,55.08000183105469,56.16999816894531,54.75,54.88999938964844,2306300,0.0,0.0
2021-08-19,54.529998779296875,54.81999969482422,52.880001068115234,53.97999954223633,1745700,0.0,0.0
2021-08-20,53.83000183105469,54.459999084472656,53.599998474121094,54.349998474121094,1248900,0.0,0.0
2021-08-23,55.0,56.06999969482422,54.939998626708984,55.150001525878906,2324100,0.0,0.0
2021-08-24,56.040000915527344,57.47999954223633,55.959999084472656,57.119998931884766,1393500,0.0,0.0
2021-08-25,57.130001068115234,58.09000015258789,56.709999084472656,57.65999984741211,1336300,0.0,0.0
2021-08-26,57.22999954223633,58.18000030517578,56.650001525878906,57.18000030517578,1343800,0.0,0.0
2021-08-27,57.33000183105469,58.720001220703125,57.310001373291016,58.220001220703125,1415600,0.0,0.0
2021-08-30,58.5099983215332,58.5099983215332,56.529998779296875,56.709999084472656,1247100,0.0,0.0
2021-08-31,56.599998474121094,57.709999084472656,56.36000061035156,57.34000015258789,1413600,0.0,0.0
2021-09-01,57.779998779296875,57.869998931884766,56.61000061035156,57.22999954223633,1175200,0.0,0.0
2021-09-02,57.45000076293945,58.290000915527344,56.790000915527344,57.84000015258789,1148800,0.0,0.0
2021-09-03,57.63999938964844,58.560001373291016,56.849998474121094,57.11000061035156,1394900,0.0,0.0
2021-09-07,56.25,57.41999816894531,56.119998931884766,57.13999938964844,1255200,0.0,0.0
2021-09-08,57.27000045776367,58.099998474121094,56.150001525878906,56.38999938964844,1357300,0.0,0.0
2021-09-09,56.130001068115234,59.2400016784668,55.84000015258789,58.20000076293945,2208300,0.0,0.0
2021-09-10,58.36000061035156,58.40999984741211,56.02000045776367,56.09000015258789,2097900,0.0,0.0
2021-09-13,56.72999954223633,57.650001525878906,55.43000030517578,57.15999984741211,1363900,0.0,0.0
2021-09-14,56.7599983215332,57.130001068115234,55.95000076293945,56.29999923706055,1082900,0.0,0.0
2021-09-15,56.20000076293945,56.5099983215332,55.45000076293945,56.34000015258789,1565400,0.0,0.0
2021-09-16,56.849998474121094,57.599998474121094,56.720001220703125,57.02000045776367,1378800,0.0,0.0
2021-09-17,57.15999984741211,58.040000915527344,56.220001220703125,56.91999816894531,2370900,0.0,0.0
2021-09-20,56.400001525878906,57.43000030517578,55.72999954223633,56.959999084472656,2284900,0.0,0.0
2021-09-21,57.40999984741211,58.040000915527344,55.900001525878906,56.11000061035156,1565300,0.0,0.0
2021-09-22,56.56999969482422,58.08000183105469,56.56999969482422,57.45000076293945,1909900,0.0,0.0
2021-09-23,57.939998626708984,60.2599983215332,57.79999923706055,59.79999923706055,2608100,0.0,0.0
2021-09-24,59.86000061035156,61.38999938964844,59.70000076293945,60.790000915527344,2053500,0.0,0.0
2021-09-27,61.63999938964844,62.849998474121094,61.16999816894531,61.25,1880700,0.0,0.0
2021-09-28,61.27000045776367,62.369998931884766,61.0099983215332,61.220001220703125,1729100,0.0,0.0
2021-09-29,61.5,61.709999084472656,60.36000061035156,60.45000076293945,1795600,0.0,0.0
2021-09-30,60.18000030517578,60.18000030517578,58.15999984741211,58.599998474121094,2020300,0.0,0.0
2021-10-01,60.529998779296875,62.68000030517578,59.81999969482422,62.20000076293945,2619700,0.0,0.0
2021-10-04,62.77000045776367,63.7599983215332,61.970001220703125,62.09000015258789,1858100,0.0,0.0
2021-10-05,62.189998626708984,62.90999984741211,61.20000076293945,61.599998474121094,1705300,0.0,0.0
2021-10-06,59.900001525878906,61.08000183105469,59.5099983215332,61.04999923706055,1639100,0.0,0.0
2021-10-07,61.72999954223633,61.869998931884766,60.209999084472656,60.2400016784668,1522500,0.0,0.0
2021-10-08,60.4900016784668,60.72999954223633,59.45000076293945,59.79999923706055,899700,0.0,0.0
2021-10-11,59.209999084472656,60.02000045776367,58.33000183105469,58.459999084472656,1550700,0.0,0.0
2021-10-12,58.16999816894531,58.88999938964844,57.630001068115234,58.43000030517578,1783500,0.0,0.0
2021-10-13,58.040000915527344,58.040000915527344,56.43000030517578,57.040000915527344,2183600,0.0,0.0
2021-10-14,57.52000045776367,58.0099983215332,56.93000030517578,57.52000045776367,1243900,0.0,0.0
2021-10-15,58.939998626708984,59.119998931884766,57.68000030517578,57.77000045776367,1932900,0.0,0.0
2021-10-18,57.16999816894531,57.959999084472656,56.70000076293945,57.41999816894531,1257800,0.0,0.0
2021-10-19,57.56999969482422,57.619998931884766,56.439998626708984,56.939998626708984,1720600,0.0,0.0
2021-10-20,57.0099983215332,57.86000061035156,56.22999954223633,57.25,2070400,0.0,0.0
2021-10-21,57.47999954223633,58.0,55.88999938964844,56.20000076293945,2741800,0.0,0.0
2021-10-22,55.2400016784668,55.65999984741211,53.63999938964844,53.810001373291016,3087100,0.0,0.0
2021-10-25,53.70000076293945,54.630001068115234,53.400001525878906,53.939998626708984,1842600,0.0,0.0
2021-10-26,54.810001373291016,55.29999923706055,54.040000915527344,54.27000045776367,1588300,0.0,0.0
2021-10-27,54.369998931884766,54.470001220703125,52.689998626708984,52.709999084472656,1550300,0.0,0.0
2021-10-28,52.790000915527344,53.439998626708984,52.619998931884766,52.86000061035156,1527900,0.0,0.0
2021-10-29,52.90999984741211,53.5,52.20000076293945,52.79999923706055,1681700,0.0,0.0
2021-11-01,53.02000045776367,54.7400016784668,52.599998474121094,54.709999084472656,1755200,0.0,0.0
2021-11-02,54.5099983215332,54.619998931884766,53.61000061035156,54.45000076293945,1400700,0.0,0.0
2021-11-03,54.15999984741211,55.9900016784668,53.959999084472656,55.93000030517578,1690700,0.0,0.0
2021-11-04,56.16999816894531,56.400001525878906,55.2599983215332,55.72999954223633,1215000,0.0,0.0
2021-11-05,58.54999923706055,59.72999954223633,58.130001068115234,59.349998474121094,2460000,0.0,0.0
2021-11-08,59.68000030517578,60.119998931884766,58.63999938964844,58.880001068115234,1935900,0.0,0.0
2021-11-09,58.81999969482422,59.20000076293945,57.959999084472656,58.83000183105469,1510300,0.0,0.0
2021-11-10,58.189998626708984,58.81999969482422,57.2599983215332,57.540000915527344,1321700,0.0,0.0
2021-11-11,57.52000045776367,57.720001220703125,56.7400016784668,56.810001373291016,807000,0.0,0.0
2021-11-12,56.81999969482422,57.130001068115234,55.04999923706055,55.650001525878906,2387300,0.0,0.0
2021-11-15,56.04999923706055,56.400001525878906,55.380001068115234,55.66999816894531,1222800,0.0,0.0
2021-11-16,55.439998626708984,55.54999923706055,53.560001373291016,53.88999938964844,2343900,0.0,0.0
2021-11-17,53.70000076293945,54.060001373291016,52.95000076293945,53.540000915527344,1288700,0.0,0.0
2021-11-18,53.63999938964844,53.75,52.040000915527344,52.540000915527344,1805500,0.0,0.0
2021-11-19,51.900001525878906,52.84000015258789,50.97999954223633,52.7400016784668,3461100,0.0,0.0
2021-11-22,53.22999954223633,53.880001068115234,52.47999954223633,53.08000183105469,1918400,0.0,0.0
2021-11-23,53.68000030517578,54.09000015258789,52.470001220703125,52.72999954223633,1219400,0.0,0.0
2021-11-24,52.2400016784668,53.650001525878906,51.959999084472656,52.90999984741211,1524700,0.0,0.0
2021-11-26,50.0,50.06999969482422,47.380001068115234,49.45000076293945,3092200,0.0,0.0
2021-11-29,50.189998626708984,50.97999954223633,48.7599983215332,49.45000076293945,2660100,0.0,0.0
2021-11-30,48.5,49.130001068115234,47.560001373291016,48.56999969482422,2259100,0.0,0.0
2021-12-01,49.959999084472656,50.220001220703125,46.2599983215332,46.290000915527344,2593900,0.0,0.0
2021-12-02,47.0,49.849998474121094,46.79999923706055,49.52000045776367,2210000,0.0,0.0
2021-12-03,49.310001373291016,49.720001220703125,47.72999954223633,48.56999969482422,1682000,0.0,0.0
2021-12-06,49.5099983215332,52.27000045776367,49.470001220703125,50.619998931884766,2716100,0.0,0.0
2021-12-07,51.2599983215332,51.849998474121094,49.91999816894531,50.349998474121094,1873800,0.0,0.0
2021-12-08,50.77000045776367,52.900001525878906,50.61000061035156,51.43000030517578,2171100,0.0,0.0
2021-12-09,50.720001220703125,51.779998779296875,49.849998474121094,51.41999816894531,2309200,0.0,0.0
2021-12-10,51.439998626708984,52.060001373291016,50.720001220703125,51.66999816894531,2007000,0.0,0.0
2021-12-13,50.81999969482422,50.939998626708984,49.68000030517578,50.29999923706055,1627900,0.0,0.0
2021-12-14,50.20000076293945,51.689998626708984,50.0099983215332,50.13999938964844,1555000,0.0,0.0
2021-12-15,50.20000076293945,50.43000030517578,48.779998779296875,50.27000045776367,1837400,0.0,0.0
2021-12-16,50.810001373291016,51.13999938964844,49.040000915527344,49.220001220703125,1728700,0.0,0.0
2021-12-17,49.369998931884766,50.97999954223633,48.709999084472656,50.029998779296875,3779800,0.0,0.0
2021-12-20,48.9900016784668,50.20000076293945,48.27000045776367,49.34000015258789,1870100,0.0,0.0
2021-12-21,50.0,52.279998779296875,49.880001068115234,52.06999969482422,2166200,0.0,0.0
2021-12-22,52.2400016784668,52.720001220703125,51.56999969482422,52.189998626708984,1605000,0.0,0.0
2021-12-23,53.0,53.290000915527344,52.400001525878906,53.02000045776367,1996000,0.0,0.0
2021-12-27,51.83000183105469,52.970001220703125,51.439998626708984,52.619998931884766,1471900,0.0,0.0
2021-12-28,52.099998474121094,53.400001525878906,51.97999954223633,52.900001525878906,1292300,0.0,0.0
2021-12-29,52.40999984741211,52.5099983215332,51.84000015258789,52.13999938964844,1429400,0.0,0.0
2021-12-30,51.880001068115234,52.91999816894531,51.79999923706055,51.939998626708984,1667400,0.0,0.0
2021-12-31,51.93000030517578,52.439998626708984,51.619998931884766,52.099998474121094,1273400,0.0,0.0
2022-01-03,52.86000061035156,54.630001068115234,52.83000183105469,54.06999969482422,1942000,0.0,0.0
2022-01-04,55.189998626708984,55.61000061035156,54.33000183105469,55.45000076293945,2613800,0.0,0.0
2022-01-05,55.81999969482422,56.33000183105469,54.709999084472656,54.77000045776367,1914900,0.0,0.0
2022-01-06,55.689998626708984,55.9900016784668,54.16999816894531,54.459999084472656,1593400,0.0,0.0
2022-01-07,55.06999969482422,56.68000030517578,54.72999954223633,55.86000061035156,1831800,0.0,0.0
2022-01-10,56.25,56.560001373291016,54.52000045776367,55.099998474121094,2206300,0.0,0.0
2022-01-11,55.0,56.20000076293945,54.93000030517578,55.9900016784668,1222200,0.0,0.0
2022-01-12,55.61000061035156,56.18000030517578,55.02000045776367,55.150001525878906,1207600,0.0,0.0
2022-01-13,55.5,57.599998474121094,55.20000076293945,56.54999923706055,1901000,0.0,0.0
2022-01-14,55.880001068115234,56.34000015258789,54.95000076293945,55.790000915527344,1552400,0.0,0.0
2022-01-18,55.029998779296875,56.150001525878906,54.81999969482422,54.97999954223633,1335400,0.0,0.0
2022-01-19,55.130001068115234,55.70000076293945,54.29999923706055,54.369998931884766,1587500,0.0,0.0
2022-01-20,54.599998474121094,55.66999816894531,53.68000030517578,53.810001373291016,1646700,0.0,0.0
2022-01-21,53.4900016784668,53.7599983215332,51.81999969482422,52.02000045776367,2106200,0.0,0.0
2022-01-24,50.59000015258789,51.5,48.72999954223633,51.400001525878906,3193600,0.0,0.0
2022-01-25,50.75,52.5,50.66999816894531,52.189998626708984,2487400,0.0,0.0
2022-01-26,53.209999084472656,54.029998779296875,51.58000183105469,52.310001373291016,2531900,0.0,0.0
2022-01-27,53.86000061035156,56.04999923706055,52.38999938964844,52.599998474121094,3345000,0.0,0.0
2022-01-28,52.2599983215332,52.630001068115234,49.72999954223633,52.25,2280800,0.0,0.0
2022-01-31,51.56999969482422,54.84000015258789,51.380001068115234,54.7400016784668,2220100,0.0,0.0
2022-02-01,55.0099983215332,55.880001068115234,54.40999984741211,54.810001373291016,1908500,0.0,0.0
2022-02-02,54.560001373291016,54.900001525878906,53.599998474121094,54.349998474121094,1534800,0.0,0.0
2022-02-03,54.099998474121094,54.61000061035156,53.119998931884766,53.2400016784668,1374200,0.0,0.0
2022-02-04,52.81999969482422,53.7400016784668,52.33000183105469,53.4900016784668,1282400,0.0,0.0
2022-02-07,54.529998779296875,55.88999938964844,54.47999954223633,55.36000061035156,2038200,0.0,0.0
2022-02-08,55.93000030517578,57.7400016784668,55.349998474121094,57.650001525878906,2328500,0.0,0.0
2022-02-09,58.0,59.15999984741211,57.86000061035156,58.59000015258789,2096600,0.0,0.0
2022-02-10,58.09000015258789,59.869998931884766,57.88999938964844,58.619998931884766,2001100,0.0,0.0
2022-02-11,58.91999816894531,59.68000030517578,55.900001525878906,56.84000015258789,2248400,0.0,0.0
2022-02-14,57.04999923706055,58.08000183105469,56.56999969482422,57.0099983215332,2260200,0.0,0.0
2022-02-15,58.709999084472656,60.25,58.400001525878906,59.90999984741211,2514300,0.0,0.0
2022-02-16,59.369998931884766,61.06999969482422,59.150001525878906,60.310001373291016,1915900,0.0,0.0
2022-02-17,59.380001068115234,59.83000183105469,58.47999954223633,58.88999938964844,1207000,0.0,0.0
2022-02-18,58.79999923706055,59.91999816894531,58.40999984741211,58.790000915527344,2603700,0.0,0.0
2022-02-22,58.0,59.22999954223633,57.349998474121094,57.83000183105469,1745200,0.0,0.0
